5.48478918317154,31.7277710734536,6.91095596808068,1.08608835662181,0.364691146657925,-1.16771646310732,155.625778822067,0.95663633316392
8.57830455794804,34.5524301409065,3.90858519945097,1.46419574025136,-4.35074737836025,-0.664124943642011,120.744595168744,0.982186795112446
1.52518695767433,3.58105095809452,7.52889510563006,0.077953647059283,0.445826550347897,0.0309620569803597,357.805297091955,0.472349295046295
6.15159638910568,33.2059683278332,6.19994538437162,1.14855784970838,-1.57396427667579,-0.617078949037289,133.964973552533,0.961003811479571
4.44347082041532,30.324971035172,8.33548370136576,0.970686884621436,2.76587237463909,-1.6720645411917,162.80038814858,0.881935874934986
2.18687957018275,10.2469814334126,15.4667915790547,0.28458539895885,1.00104532956311,-0.50586907997681,228.850114266895,0.799581296086047
3.09723281047365,21.0440357309522,11.3869017488198,0.595910931933728,2.77937449190195,-2.11522138480187,188.119472049389,0.899897394310442
5.76340177902364,31.6020278102509,7.16579576260998,1.2219661066676,1.54185973712611,-1.0284045618718,149.473424550647,0.958453849229024
18.0925217381952,26.2606972019091,2.3206055106957,3.94019496952329,-2.37198978956802,-0.643226880669598,92.554824025891,0.975943205833464
12.8455653396996,27.6150160467548,2.57852799268482,3.01980457048664,-4.5398007538944,-0.704917467583345,103.462075716553,0.982497801620383
2.29380453908361,10.7711147840974,14.7294373127162,0.468932562382099,2.34873138292387,-0.894656826983375,229.86256379952,0.763597798099852
17.2275805059833,28.3587762042526,2.58196406814132,3.83598375302942,-1.14894181507968,-0.75225018463082,92.3416178105711,0.98226574607983
5.74960625635341,34.4567923019486,5.71200925777246,1.26721142598315,1.25883913439341,-1.51233749970336,137.634588506936,0.940938691249011
3.99242541674187,26.0686658242296,9.62862632363667,0.667374080649799,1.6243876171642,-2.01000397289537,164.293871375521,0.936089222590099
5.79835864981817,34.1316758813543,5.93096193710742,1.12024050267863,1.10361578822734,-0.937191771595069,137.931797354145,0.932205201612681
3.94430221433426,24.621310500226,10.1199303312117,0.770279663566761,2.4441605475031,-1.3316491491142,155.796153823027,0.87326784272134
4.03562377894019,24.7425692270407,10.1833810000942,0.744380323735248,1.93729860727831,-1.65062110350485,153.471026947633,0.904548304871541
7.95485538329516,35.5759048599318,4.13191472045189,1.41357974580895,-0.561211076137887,-1.10620810839517,118.156544802614,0.980415652907404
8.05161627542499,34.3177824502162,5.16809044922798,1.61133559665285,-2.88118307682517,-0.892704917907537,119.984504773621,0.978144888619854
8.3306787071478,34.8142147288082,4.75346430943591,1.77602089148601,-2.66655926150765,-1.34170864443285,130.726905117158,0.984281309517322
5.67612213097161,34.0693759236937,7.00253623666078,0.989259210132082,1.48166960761394,-1.62257546006947,139.15477911268,0.921605442521463
2.27678959606713,11.2269012861224,14.6389378602414,0.303370156584078,1.89140435568988,-2.24431732600528,225.171206668273,0.803122339679327
5.97059320024006,32.7705887346008,6.15831077071891,1.38087266758029,-0.407748168473312,-1.2972966728499,125.362072358235,0.959832284175059
8.10860449349459,32.180790762783,4.29436654558074,1.43675049685717,-4.50405954511488,-1.26036477323267,115.115613052761,1.0030705664339
5.60493370851661,32.0701660310846,6.70827390747876,1.06360117652631,1.20005555704964,-1.69641913956209,144.647525760747,0.98203742508369
5.91226120810354,34.0501203950607,5.21242403668513,1.0849946387601,-2.50606566761275,-1.00556804215982,129.282163680143,0.952208842780309
5.81022873481291,33.7821730985042,5.89855726512495,1.24210367270675,0.484729637966112,-0.974074257067414,150.09343704722,0.987168732637067
3.99025950105835,23.2481403929948,10.1958571920672,0.877136677916548,1.74898732773369,-1.54572450603608,183.806683736078,0.961787298755514
4.40198903027518,30.4395679998055,8.4442422708838,0.933694224707788,2.10728972125649,-1.20484255866946,151.175803384846,0.949612868831852
2.77721989025631,16.127915367272,13.8577861730937,0.419365573617152,2.08553268468162,-1.3021469451845,200.541974927848,0.871016046930171
5.92694692274637,33.360916261965,5.9547709680103,1.08671807868829,-2.20058780928424,-0.933012505815382,133.290397988538,0.934524027167429
2.2187928869744,13.4020966603794,14.1057905010843,0.303552185793151,1.91084419005831,-0.945446858591689,235.625662029437,0.802656524243311
2.67765665698076,14.246701509107,13.6774071387255,0.450786980213325,2.32403359540982,-2.05445734321154,208.148728276145,0.837303339844034
3.05277482814346,15.6685850918849,13.1615943297713,0.774553418405029,2.03147119435769,-1.8755917933353,213.578160824832,0.854279744801164
1.12924548216732,1.50799302634801,1.86808769555416,0.0329721610814671,0.0639211634509571,0.026829198547963,445.305297091955,0.147540704286552
8.1790636855649,35.062002869889,5.23557154051675,1.78377440201572,-2.70034922901156,-0.734858203998143,119.312260022826,0.932611839987205
4.2974159997934,30.3721870803249,8.49259211015298,0.883762024984922,2.17187983669755,-1.32678276488355,150.076535019879,0.969012360748837
3.02101041485153,18.5505664638909,11.9818918835385,0.728601189731841,2.30764887604444,-1.77426042314204,199.778144276317,0.877231516965612
7.90831580131934,34.5922159288973,4.95117080790046,1.48234948580904,-1.8428975281426,-0.96859987736532,120.884784364655,0.989907982826007
1.9387322805476,6.95897009181181,13.1521051701485,0.275544469748008,1.18602592329215,-0.447160498708953,270.305297091955,0.71569463723501
4.17381877771612,26.0630161691448,9.94828704102114,0.702815130249265,2.654145552595,-1.7731369866366,165.362051174703,0.903130320181024
3.99065623040184,25.3982252856592,9.89544572035804,0.705060560728471,3.84615467569941,-2.12691370461143,169.387761911245,0.917917905695953
4.26098503612234,30.333229492557,8.63473448592677,0.732085203005748,2.68659405840141,-1.09538057444571,150.284979260656,0.946185859450851
4.25463715791328,30.3745298580991,7.97183958798266,0.779286568854438,2.36040430904994,-1.8242733241735,163.006927118755,0.9374615480436
2.9610325755357,15.1439235448896,13.2553733191748,0.638308443555839,2.24812736262398,-2.13372963845786,214.958277561453,0.858915081057228
4.13158121284109,25.8329152842656,9.82473206518095,0.824263646339903,1.40226729779176,-1.51932230513264,150.914923089858,0.942785424471995
4.1119206263462,26.059080163513,10.0272596133609,0.829244598087729,3.82680726881246,-1.63920012756879,167.127258195439,0.899290706965562
5.66442382242083,32.547096492262,7.13638892470906,1.25942819060864,-0.525315290625997,-1.31905126580051,127.922369165458,0.987577446027858
7.92931363791856,35.1981469895699,5.28706294381529,2.06649125217927,-0.359215056501874,-1.47856572948627,127.733706942237,0.964597613534164
7.63487023314414,35.5437768793106,5.55122838485777,1.32439152350556,-1.1429275477642,-0.87787464660062,127.317450661604,0.982383778962331
